Low Propositional Density_mean_p,High Propositional Density_mean_p,Low Content Density_mean_p,High Content Density_mean_p,Low Formality_mean_p,High Formality_mean_p,Low Politeness_mean_p,High Politeness_mean_p,Negative Sentiment_mean_p,Neutral Sentiment_mean_p,Positive Sentiment_mean_p,Epistemic Uncertainty_mean_p,Doxastic Uncertainty_mean_p,Investigative Uncertainty_mean_p,Conditional Uncertainty_mean_p,No Uncertainty_mean_p,Low Propositional Density_grad_p,High Propositional Density_grad_p,Low Content Density_grad_p,High Content Density_grad_p,Low Formality_grad_p,High Formality_grad_p,Low Politeness_grad_p,High Politeness_grad_p,Negative Sentiment_grad_p,Neutral Sentiment_grad_p,Positive Sentiment_grad_p,Epistemic Uncertainty_grad_p,Doxastic Uncertainty_grad_p,Investigative Uncertainty_grad_p,Conditional Uncertainty_grad_p,No Uncertainty_grad_p,Low Propositional Density_mean_np,High Propositional Density_mean_np,Low Content Density_mean_np,High Content Density_mean_np,Low Formality_mean_np,High Formality_mean_np,Low Politeness_mean_np,High Politeness_mean_np,Negative Sentiment_mean_np,Neutral Sentiment_mean_np,Positive Sentiment_mean_np,Epistemic Uncertainty_mean_np,Doxastic Uncertainty_mean_np,Investigative Uncertainty_mean_np,Conditional Uncertainty_mean_np,No Uncertainty_mean_np,Low Propositional Density_grad_np,High Propositional Density_grad_np,Low Content Density_grad_np,High Content Density_grad_np,Low Formality_grad_np,High Formality_grad_np,Low Politeness_grad_np,High Politeness_grad_np,Negative Sentiment_grad_np,Neutral Sentiment_grad_np,Positive Sentiment_grad_np,Epistemic Uncertainty_grad_np,Doxastic Uncertainty_grad_np,Investigative Uncertainty_grad_np,Conditional Uncertainty_grad_np,No Uncertainty_grad_np
0.1666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,-0.1428571428571428,0.1142857142857142,0.0,-0.0285714285714286,-0.1714285714285713,0.1428571428571428,-0.0285714285714285,-2.2455366315174158e-17,-0.0285714285714285,0.1428571428571428,-0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,-0.1714285714285713,0.25,0.75,0.0,1.0,0.375,0.625,0.0,1.0,0.25,0.625,0.125,0.5,0.0,0.125,0.375,0.375,4.222393708317812e-17,5.629858277757081e-17,0.0,3.753238851838056e-17,-0.107142857142857,0.1071428571428571,0.0,3.753238851838056e-17,-0.0238095238095237,-0.0595238095238095,0.0833333333333333,3.753238851838056e-17,0.0,-0.0833333333333332,-0.0357142857142856,0.0833333333333333
0.4,0.4,0.2,0.6,0.6,0.2,0.2,0.6,0.2,0.6,0.0,0.2,0.0,0.0,0.2,0.4,-5.067451620406766e-17,5.067451620406766e-17,0.1999999999999999,-0.2,0.2,-0.2,0.0999999999999999,-0.0999999999999999,0.0999999999999999,-0.0999999999999999,0.0,0.0999999999999999,0.0,0.0,-0.0999999999999999,-5.067451620406766e-17,0.5,0.5,0.0,1.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.1666666666666666,0.6666666666666666,0.0,0.0,0.1666666666666666,0.3333333333333333,-0.0857142857142856,0.0857142857142857,0.0,-5.988097684046442e-17,0.1428571428571428,-0.1428571428571428,0.0857142857142857,-0.0857142857142857,0.0571428571428571,-0.2,0.1428571428571428,-0.2285714285714285,0.0,0.0,0.0285714285714285,0.2285714285714285
0.3703703703703703,0.2222222222222222,0.037037037037037,0.5555555555555556,0.5185185185185185,0.074074074074074,0.1111111111111111,0.4814814814814814,0.2592592592592592,0.3333333333333333,0.0,0.074074074074074,0.0,0.0,0.1481481481481481,0.3703703703703703,-0.0103785103785103,-0.003052503052503,0.0018315018315018,-0.0152625152625152,-0.003052503052503,-0.0103785103785103,0.0006105006105006,-0.014041514041514,0.0109890109890109,-0.0244200244200244,0.0,0.0048840048840048,0.0,0.0,0.014041514041514,-0.0323565323565323,0.125,0.25,0.0,0.375,0.125,0.25,0.0,0.375,0.125,0.25,0.0,0.125,0.0,0.125,0.25,0.0,-0.0833333333333332,0.0476190476190476,0.0,-0.0357142857142856,-0.0833333333333332,0.0476190476190476,0.0,-0.0357142857142856,0.0595238095238095,-0.0952380952380951,0.0,0.0595238095238095,0.0,-0.0833333333333332,0.0476190476190476,0.0
0.3,0.4,0.1,0.6,0.5,0.2,0.2,0.5,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.7,-0.0909090909090908,0.1212121212121212,-0.0424242424242424,0.0727272727272727,-0.0666666666666666,0.096969696969697,0.0363636363636363,-0.006060606060606,0.1333333333333333,-0.0545454545454545,-0.0484848484848484,0.0,0.0,0.0,0.0,0.0303030303030303,0.25,0.25,0.0,0.5,0.25,0.25,0.0,0.5,0.25,0.125,0.125,0.25,0.125,0.0,0.125,0.125,0.0238095238095238,0.0238095238095238,0.0,0.0476190476190476,0.1428571428571428,-0.0952380952380951,0.0,0.0476190476190476,0.0238095238095238,-0.0595238095238095,0.0833333333333333,-0.0952380952380951,0.0595238095238095,0.0,-0.0357142857142857,0.0833333333333333
0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.1999999999999999,-0.2,0.0,-5.067451620406766e-17,0.1999999999999999,-0.2,0.0,-5.067451620406766e-17,0.0,0.0,-5.067451620406766e-17,0.0,0.0,0.0,0.0,-5.067451620406766e-17,0.25,0.5,0.0,0.75,0.375,0.375,0.0,0.75,0.0,0.5,0.25,0.125,0.0,0.25,0.0,0.375,4.222393708317812e-17,-0.0476190476190475,0.0,-0.0476190476190475,0.0357142857142857,-0.0833333333333333,0.0,-0.0476190476190475,0.0,-0.1666666666666666,0.119047619047619,-0.0357142857142857,0.0,-0.1428571428571427,0.0,0.1309523809523809
0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.2,-0.2999999999999999,0.0,0.0,-0.2999999999999999,-0.2999999999999999,0.0,0.0,-0.2999999999999999,0.0,-0.2999999999999999,0.0,0.0,0.0,0.0,-0.3,4.5607064583660885e-17,0.3333333333333333,0.5,0.0,0.8333333333333334,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5,-0.2285714285714285,0.0857142857142857,0.0,-0.1428571428571428,-0.1428571428571428,0.0,-0.0285714285714285,-0.1142857142857143,-0.0285714285714285,-0.2,0.0857142857142857,0.0,0.0,-0.2285714285714285,0.0,0.0857142857142857
0.6,0.0,0.2,0.4,0.2,0.4,0.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.6,-0.0999999999999999,0.0,-0.2,0.1,-0.2,0.1,0.0,-0.0999999999999999,0.0,-0.0999999999999999,-5.067451620406766e-17,0.0,0.0,0.0,0.0,-0.0999999999999999,0.4,0.6,0.0,1.0,0.2,0.8,0.2,0.8,0.6,0.2,0.2,0.6,0.0,0.0,0.4,0.2,-5.067451620406766e-17,6.080941944488121e-17,0.0,1.2161883888976242e-16,-0.2,0.2,4.5607064583660885e-17,-2.0269806481627066e-17,6.080941944488121e-17,-0.2,0.1999999999999999,-0.2999999999999999,0.0,0.0,5.067451620406766e-17,0.1999999999999999
0.4,0.5,0.2,0.7,0.8,0.1,0.1,0.8,0.1,0.2,0.6,0.0,0.0,0.1,0.1,0.7,-0.0242424242424242,0.0545454545454545,-0.0606060606060605,0.0909090909090909,-0.0242424242424242,0.0545454545454545,0.0181818181818181,0.0121212121212121,0.0181818181818181,-0.0242424242424242,0.0363636363636363,0.0,0.0,-0.0181818181818181,0.0303030303030303,0.0181818181818182,0.375,0.25,0.0,0.625,0.125,0.5,0.0,0.625,0.125,0.375,0.125,0.125,0.0,0.125,0.25,0.125,-0.0595238095238094,4.691548564797568e-18,0.0,-0.0595238095238094,-0.0833333333333332,0.0238095238095238,0.0,-0.0595238095238094,-0.0119047619047618,-0.1309523809523808,0.0833333333333333,-0.0833333333333332,0.0,-0.0595238095238095,0.0952380952380952,-0.0119047619047618
0.2857142857142857,0.4285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.4285714285714285,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,-0.1428571428571429,0.2142857142857142,0.0,0.0714285714285713,-0.1428571428571429,0.2142857142857142,0.0,0.0714285714285713,0.0,0.0714285714285713,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0357142857142857,-0.0357142857142858,0.3333333333333333,0.6666666666666666,0.0,1.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,0.5,0.3333333333333333,-0.2285714285714285,0.2285714285714285,0.0,-5.988097684046442e-17,-0.0857142857142857,0.0857142857142856,0.0857142857142857,-0.0857142857142857,0.1428571428571428,-0.1428571428571428,0.0,0.0,0.0,-0.1428571428571428,0.0857142857142856,0.0571428571428571
0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,-0.1428571428571428,0.057142857142857,0.0,-0.0857142857142857,-0.0857142857142857,0.0,-0.0857142857142857,-4.491073263034831e-17,0.1428571428571428,-0.2285714285714285,0.0,0.0285714285714285,0.0,0.0,0.0,-0.1142857142857143,0.375,0.375,0.0,0.75,0.125,0.625,0.0,0.75,0.0,0.625,0.125,0.125,0.0,0.125,0.375,0.125,-0.0595238095238094,0.0595238095238095,0.0,5.629858277757081e-17,-0.0833333333333332,0.0833333333333333,0.0,5.629858277757081e-17,0.0,-0.0833333333333332,0.0833333333333333,-0.0833333333333332,0.0,-0.0595238095238095,0.0595238095238095,0.0833333333333333
0.9333333333333332,0.0,0.0666666666666666,0.8666666666666667,0.8,0.1333333333333333,0.0666666666666666,0.8666666666666667,0.1333333333333333,0.6666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.2666666666666666,0.0666666666666666,0.5333333333333333,0.0107142857142857,0.0,0.0214285714285714,-0.0107142857142857,0.0107142857142857,-3.4847947892565875e-18,0.0142857142857142,-0.0035714285714285,0.0321428571428571,-0.0571428571428571,0.0357142857142857,0.0071428571428571,0.0,-0.0321428571428571,0.0035714285714285,0.0321428571428571,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.0,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.3636363636363636,-0.0454545454545454,0.009090909090909,-0.0454545454545454,0.009090909090909,-0.009090909090909,-0.0272727272727272,0.0,-0.0363636363636363,-0.0363636363636363,-0.009090909090909,0.009090909090909,0.0,0.0,0.0,0.0454545454545454,-0.0818181818181817
0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,-0.0333333333333333,0.0499999999999999,0.0,0.0166666666666666,0.0333333333333332,-0.0166666666666666,0.0333333333333333,-0.0166666666666666,0.05,-0.0333333333333333,0.0,0.0,0.0,0.0,0.05,-0.0333333333333334,0.1818181818181818,0.3636363636363636,0.0,0.5454545454545454,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.3636363636363636,4.243665347771975e-17,0.0181818181818181,0.0,0.0181818181818182,4.243665347771975e-17,0.0181818181818181,0.0272727272727272,-0.009090909090909,0.0,0.0090909090909091,0.009090909090909,0.0,0.0,-0.0454545454545454,0.0181818181818181,0.0454545454545454
0.2222222222222222,0.5555555555555556,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,-0.1,0.1,0.0,-4.6638695706358355e-17,-4.6638695706358355e-17,0.0,0.0,-4.6638695706358355e-17,0.0666666666666666,-0.0666666666666666,-1.9432789877649318e-17,-1.3602952914354521e-17,0.0333333333333333,0.0,-0.0166666666666666,-0.0166666666666666,0.0833333333333333,0.3333333333333333,0.0,0.4166666666666667,0.25,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,-0.0314685314685314,-1.9742173428233788e-17,0.0,-0.0314685314685315,-0.0734265734265734,0.0419580419580419,0.0384615384615384,-0.0699300699300699,0.0384615384615384,-0.0699300699300699,0.0,-0.0209790209790209,0.0,-0.0314685314685314,0.0209790209790209,0.0
0.2,0.2,0.0,0.4,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.1999999999999999,-0.0999999999999999,0.0,0.1,0.0,0.1,0.0,0.1,-0.0999999999999999,0.0,0.1999999999999999,-0.0999999999999999,0.0,0.0,0.0,0.1999999999999999,0.4,0.2,0.0,0.6,0.2,0.4,0.0,0.6,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.4,-5.067451620406766e-17,4.5607064583660885e-17,0.0,-4.053961296325413e-17,0.1999999999999999,-0.1999999999999999,0.0,-4.053961296325413e-17,0.0,-0.1999999999999999,0.1999999999999999,-0.2,0.0,0.0,0.0,0.1999999999999999
0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,-0.3000000000000002,-0.1,-0.3000000000000002,-0.1,-0.4000000000000003,0.0,0.0,-0.4000000000000003,0.0,-0.4000000000000003,0.0,-0.1,0.0,0.0,0.0,-0.3000000000000002,0.4,0.4,0.0,0.8,0.6,0.2,0.0,0.8,0.4,0.2,0.2,0.6,0.0,0.0,0.4,0.2,-5.067451620406766e-17,-0.0999999999999999,0.0,-0.0999999999999999,-0.2999999999999999,0.1999999999999999,0.0,-0.0999999999999999,-0.0999999999999999,-0.2,0.1999999999999999,-0.2999999999999999,0.0,0.0,-0.0999999999999999,0.1999999999999999
0.2727272727272727,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0909090909090909,0.0,0.0,0.0,0.2727272727272727,-0.0909090909090908,0.0181818181818181,-0.009090909090909,-0.0636363636363636,-0.0818181818181817,0.009090909090909,0.0,-0.0727272727272727,0.0,-0.0727272727272727,0.0,-0.009090909090909,0.0,0.0,0.0,-0.0636363636363636,0.2222222222222222,0.4444444444444444,0.0,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,-0.1166666666666667,0.0333333333333333,0.0,-0.0833333333333333,0.0,-0.0833333333333333,-0.0166666666666666,-0.0666666666666667,0.0833333333333333,-0.1666666666666667,0.0,0.0499999999999999,0.0,-0.1166666666666667,0.0,-0.0166666666666666
0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.0,5.067451620406766e-17,0.0,5.067451620406766e-17,0.0,5.067451620406766e-17,0.0,5.067451620406766e-17,0.0,5.067451620406766e-17,0.0,0.0999999999999999,-0.0999999999999999,0.0,0.0999999999999999,0.0,0.5,0.3333333333333333,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,-0.0857142857142856,0.0,0.0,-0.0857142857142857,-0.1428571428571428,0.057142857142857,0.0,-0.0857142857142857,0.0,-0.2285714285714285,0.1428571428571428,0.0285714285714285,0.0,-0.2285714285714285,0.0285714285714285,0.1142857142857142
0.4117647058823529,0.3529411764705882,0.0588235294117647,0.7058823529411765,0.5882352941176471,0.1764705882352941,0.4705882352941176,0.2941176470588235,0.4705882352941176,0.2941176470588235,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.5294117647058824,0.0220588235294117,0.0073529411764705,-0.0196078431372548,0.0490196078431372,0.0392156862745098,-0.0098039215686274,0.0686274509803921,-0.0392156862745097,0.0686274509803921,-0.0392156862745097,0.0,-0.0024509803921568,0.0,-0.0098039215686274,-0.0024509803921568,0.0441176470588235,0.1666666666666666,0.4166666666666667,0.0,0.5833333333333334,0.0,0.5833333333333334,0.1666666666666666,0.4166666666666667,0.25,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,0.3333333333333333,1.4806630071175342e-17,0.0244755244755244,0.0,0.0244755244755244,0.0,0.0244755244755244,0.0279720279720279,-0.0034965034965034,0.0244755244755244,-0.0559440559440559,0.0559440559440559,0.0,0.0,-0.0384615384615384,0.0139860139860139,0.0489510489510489
0.0,0.5,0.0,0.5,0.25,0.25,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,-0.4000000000000003,0.0,-0.4000000000000003,-0.3000000000000002,-0.1,0.0,-0.4000000000000003,0.0,-0.1,-0.3000000000000002,0.0,0.0,0.0,0.0,-0.4000000000000003,0.2,0.4,0.0,0.6,0.0,0.6,0.0,0.6,0.2,0.4,0.0,0.0,0.0,0.2,0.4,0.0,-0.2,0.2999999999999999,0.0,0.0999999999999999,0.0,0.0999999999999999,0.0,0.0999999999999999,0.1999999999999999,-0.1,0.0,0.0,0.0,-0.2,0.2999999999999999,0.0
0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.8,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.8,-0.2,0.2,-0.2,0.2,-0.2,0.1999999999999999,0.0999999999999999,-0.0999999999999999,0.1999999999999999,-0.1999999999999999,5.067451620406766e-17,0.0,0.0,0.0,0.1999999999999999,-0.2,0.4,0.4,0.0,0.8,0.2,0.6,0.0,0.8,0.2,0.6,0.0,0.0,0.0,0.2,0.2,0.4,-0.1999999999999999,0.2999999999999999,0.0,0.0999999999999999,4.5607064583660885e-17,0.0999999999999999,0.0,0.0999999999999999,0.1999999999999999,-0.0999999999999999,0.0,0.0,0.0,4.5607064583660885e-17,0.0999999999999999,-5.067451620406766e-17
0.1428571428571428,0.2857142857142857,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,-0.1071428571428572,0.1428571428571428,0.0,0.0357142857142855,-1.1638299620940966e-16,0.0357142857142857,0.0,0.0357142857142855,0.1071428571428571,-0.0714285714285715,0.0,-0.1071428571428572,0.1071428571428571,0.0357142857142857,0.0,0.0,0.125,0.25,0.0,0.375,0.125,0.25,0.0,0.375,0.0,0.375,0.0,0.125,0.0,0.125,0.25,0.0,0.0595238095238095,0.0476190476190476,0.0,0.1071428571428571,0.0595238095238095,0.0476190476190476,0.0,0.1071428571428571,0.0,0.1071428571428571,0.0,-0.0357142857142857,0.0,0.0595238095238095,0.0476190476190476,0.0
0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.1666666666666666,0.5,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0857142857142857,-0.0285714285714285,-2.2455366315174158e-17,0.0571428571428571,0.0571428571428571,0.0,0.0,0.0571428571428571,-0.0285714285714285,0.0857142857142857,0.0,0.0,0.0,0.1428571428571428,-0.0285714285714285,-0.0571428571428571,0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.1111111111111111,-0.0166666666666666,-0.0166666666666666,0.0,-0.0333333333333333,-0.0666666666666666,0.0333333333333332,0.0,-0.0333333333333333,0.0,-0.0333333333333333,0.0,-0.0666666666666666,0.0,0.0499999999999999,0.0,-0.0166666666666666
0.0,0.5,0.0,0.5,0.5,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4000000000000003,0.0,-0.4000000000000003,-0.4000000000000003,0.0,-0.1,-0.3000000000000002,-0.1,-0.3000000000000002,0.0,0.0,0.0,0.0,0.0,-0.4000000000000003,0.2222222222222222,0.5555555555555556,0.0,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,7.773115951059726e-18,-3.886557975529863e-17,0.0,-4.6638695706358355e-17,-0.0333333333333333,0.0333333333333333,0.05,-0.05,0.0,-0.0666666666666667,0.0666666666666666,-0.0333333333333333,0.0,-0.1166666666666667,-0.0333333333333333,0.15
0.5714285714285714,0.1428571428571428,0.0,0.7142857142857143,0.7142857142857143,0.0,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,0.0,0.2857142857142857,-0.0714285714285715,0.0714285714285714,0.0,-8.146809734658676e-17,-8.146809734658676e-17,0.0,0.0,-8.146809734658676e-17,0.1071428571428571,-0.1071428571428572,0.0,-0.0714285714285715,0.0,0.0,0.0,0.0714285714285714,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333,-0.0666666666666666,0.1166666666666666,0.0,0.0499999999999999,-0.0666666666666666,0.1166666666666666,0.0,0.0499999999999999,0.0,0.0499999999999999,0.0,-0.0333333333333333,0.0,0.0,0.0333333333333333,0.0833333333333333
0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.75,0.25,0.5,0.0,0.75,0.25,0.5,0.0,0.5,0.0,0.25,0.5,0.0,-0.3000000000000002,0.4000000000000001,0.0,0.0999999999999999,-0.3000000000000002,0.4000000000000001,0.0,0.0999999999999999,0.3,-0.2000000000000001,0.0,0.4000000000000001,0.0,-0.3000000000000002,0.4000000000000001,0.0
0.4285714285714285,0.4285714285714285,0.0,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.0,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2142857142857142,-0.107142857142857,0.0,0.1071428571428571,0.0714285714285714,0.0357142857142857,0.0,0.1071428571428571,-0.0714285714285714,0.1071428571428571,0.0714285714285714,0.0714285714285714,0.0,0.0357142857142857,-0.1071428571428571,0.1071428571428571,0.5555555555555556,0.3333333333333333,0.0,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.0,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.05,-1.5546231902119453e-17,0.0,0.0499999999999999,0.0166666666666666,0.0333333333333333,0.0,0.0499999999999999,0.0333333333333333,-0.05,0.0666666666666666,-0.1,0.0,0.0,0.0,0.15
0.25,0.25,0.0,0.5,0.25,0.25,0.0,0.5,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.125,4.222393708317812e-17,0.0952380952380952,0.0,0.0952380952380952,-0.0238095238095237,0.119047619047619,0.0,0.0952380952380952,0.0595238095238095,0.0357142857142856,4.222393708317812e-17,-0.0476190476190475,0.0595238095238095,0.0,0.0357142857142856,0.0833333333333333,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,-0.05,-0.05,0.0,-0.1,0.0166666666666666,-0.1166666666666667,0.0,-0.1,-0.0166666666666666,-0.0833333333333334,0.0,-1.9432789877649318e-17,-0.0333333333333333,0.0,-0.0666666666666666,-1.3602952914354521e-17
0.25,0.375,0.0,0.625,0.625,0.0,0.25,0.375,0.25,0.375,0.0,0.125,0.0,0.0,0.0,0.5,-0.0238095238095237,0.0357142857142857,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0714285714285714,-0.0595238095238094,0.1428571428571428,-0.1309523809523808,0.0,-0.0833333333333332,0.0,0.0,0.0,0.0952380952380952,0.625,0.375,0.0,1.0,0.5,0.5,0.25,0.75,0.125,0.625,0.25,0.0,0.0,0.25,0.25,0.5,-0.0595238095238094,0.0595238095238095,0.0,3.753238851838056e-17,-0.1428571428571427,0.1428571428571428,9.383097129595136e-18,5.629858277757081e-17,0.0357142857142856,-0.1309523809523808,0.0952380952380952,0.0,0.0,-0.0952380952380951,0.0952380952380952,3.753238851838056e-17
0.0,0.6,0.0,0.6,0.2,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.1,0.0,0.1,0.1999999999999999,-0.0999999999999999,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,4.5607064583660885e-17,0.0,0.8,0.0,0.8,0.0,0.8,0.2,0.6,0.2,0.6,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,4.5607064583660885e-17,0.2,4.5607064583660885e-17,0.2,0.0,0.2999999999999999,0.0,-0.0999999999999999,0.0999999999999999,4.5607064583660885e-17
0.1428571428571428,0.5714285714285714,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.5714285714285714,0.1071428571428571,-0.0714285714285715,0.0,0.0357142857142856,0.0357142857142856,0.0,0.0,0.0357142857142856,0.0714285714285714,0.0714285714285714,-0.1071428571428572,-0.0357142857142857,0.0,0.0,-0.0357142857142857,0.0714285714285713,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.0,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1428571428571428,-0.0714285714285715,-0.0357142857142857,0.0,-0.1071428571428572,-0.0714285714285715,-0.0357142857142857,0.0,-0.1071428571428572,-0.0357142857142857,-0.1071428571428572,0.0357142857142857,-0.1071428571428572,0.0,0.0,-0.0357142857142857,0.0357142857142857
