DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.01666666666666666,0.0,0.0,0.0,-0.03333333333333334,-3.886557975529863e-17,0.0,0.0,0.0,0.0,0.0,-0.0666666666666667
0.0,0.0,0.0,0.0,0.5384615384615384,0.23076923076923078,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.005494505494505543,0.02197802197802198,0.0,0.0,0.0,0.0,-0.04395604395604393,0.0,0.05494505494505496,0.0,0.0,0.0,-1.5241285411163744e-17
0.0,0.0,0.0,0.0,0.47619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.003896103896103904,8.289517882637626e-18,0.0,0.0,0.012987012987012984,0.006493506493506494,-0.029870129870129877,0.0,0.0,0.0,0.0,-0.0012987012987012963,0.015584415584415581
0.0,0.0,0.0,0.0,0.625,0.1875,0.0,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,2.5222572219577123e-17,-0.00441176470588235,0.0,0.0,0.022058823529411763,0.005882352941176466,-0.04117647058823528,-0.004411764705882352,-0.010294117647058816,0.0,0.0,0.0,0.022058823529411763
0.0,0.0,0.0,0.0,0.375,0.375,0.0625,0.0,0.0,0.0,0.3125,0.25,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,-0.026470588235294107,-0.002941176470588226,0.016176470588235296,0.0,0.0,0.0,-0.0073529411764705795,-0.008823529411764702,0.019117647058823527,0.0,0.0,0.0,0.022058823529411763
0.0,0.0,0.0,0.038461538461538464,0.2692307692307692,0.15384615384615385,0.0,0.0,0.0,0.0,0.34615384615384615,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.002393162393162393,-0.003076923076923083,0.01914529914529915,0.0,0.0,0.0,0.0,0.0064957264957264975,0.008547008547008546,0.0,0.0,0.0,0.0037606837606837602,-0.028717948717948714
0.0,0.0,0.0,0.0,0.5454545454545454,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,-0.05454545454545454,-0.009090909090909092,0.0,0.0,0.027272727272727264,-0.06363636363636359,4.243665347771975e-17,0.0,0.0,0.0,0.0,0.0,0.06363636363636363
0.0,0.0,0.0,0.0,0.5294117647058824,0.11764705882352941,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,-0.03921568627450985,-0.01225490196078433,0.0,0.0,0.0,-0.012254901960784327,-0.019607843137254884,0.017156862745098034,0.007352941176470591,0.0,0.0,0.0,0.02450980392156862
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.10000000000000003,-0.2,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4782608695652174,0.21739130434782608,0.0,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,-0.02272727272727275,0.0029644268774703625,0.0,0.0,0.010869565217391304,0.0029644268774703577,-0.01679841897233202,0.01778656126482214,-0.0019762845849802366,0.0,-0.0009881422924901183,0.0,0.01778656126482214
0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.03296703296703299,-0.0021978021978022,0.0,0.0,0.02417582417582418,0.019780219780219786,-0.024175824175824197,0.0,0.0,0.0,0.0,0.0,0.03956043956043956
0.0,0.0,0.0,0.0,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,-0.06043956043956042,0.00549450549450551,0.021978021978021987,0.0,0.032967032967032954,-0.03296703296703293,-0.016483516483516484,0.021978021978021987,0.0,0.0,0.0,0.027472527472527465,0.032967032967032954
0.0,0.0,0.0,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0,0.03225806451612903,0.03225806451612903,0.3870967741935484,0.03225806451612903,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,-0.004032258064516135,0.014112903225806453,0.0,0.0,0.006048387096774195,-0.004435483870967745,-0.004435483870967744,-0.001612903225806452,0.0,0.0,0.0,0.0,0.001612903225806447
0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.016666666666666666,-1.3602952914354521e-17,0.0,0.0,0.0,0.01666666666666666,-0.10000000000000003,0.016666666666666646,0.0,0.0,0.0,-3.1092463804238905e-17,0.03333333333333334
0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.023529411764705885,0.008823529411764707,0.0,0.0,0.022058823529411763,-0.01911764705882352,-0.03235294117647057,0.0,0.0,0.0,0.0,0.0,-0.022058823529411752
0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.04242424242424243,0.030303030303030314,0.0,0.0,0.0,0.00606060606060606,-0.06060606060606067,0.0,0.0,0.0,0.0,-0.03030303030303032,-0.012121212121212097
0.0,0.0,0.0,0.0,0.4444444444444444,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.03095975232198143,-0.009287925696594437,0.0,0.0,0.0,-0.01651186790505676,-0.0010319917440660467,0.0,-0.0010319917440660476,0.0,0.0,-0.022703818369453052,0.011351909184726526
0.0,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,-0.02807017543859649,0.024561403508771933,0.0,0.0,0.0,0.04210526315789475,-0.021052631578947375,0.010526315789473687,0.0,0.0,0.0,-0.022807017543859647,0.01578947368421053
0.0,0.0,0.0,0.0,0.6,0.15,0.0,0.0,0.0,0.15,0.1,0.15,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,2.233889841400754e-17,0.009774436090225568,0.0,0.0,0.0,0.017293233082706774,-0.02255639097744361,-0.006766917293233074,0.0,0.0,0.0,0.0037593984962406035,0.012781954887218018
0.0,0.0,0.0,0.0,0.3888888888888889,0.2777777777777778,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,-0.015479876160990714,0.0072239422084623296,0.0,0.0,0.0,0.020639834881320953,-0.0061919504643962835,0.004127966976264192,0.005159958720330237,0.0,0.0,-0.007223942208462337,-0.001031991744066052
0.0,0.0,0.0,0.0,0.5294117647058824,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,-0.044117647058823574,0.024509803921568624,0.0,0.0,0.0,-0.007352941176470591,-0.014705882352941164,0.007352941176470591,-0.004901960784313732,0.0,0.0,0.0,0.03431372549019608
0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,-0.01804511278195487,0.0015037593984962413,0.0,0.0,0.0,0.02105263157894736,-0.014285714285714303,0.015037593984962402,0.0015037593984962457,0.0,0.0,-0.014285714285714278,0.026315789473684202
0.0,0.0,0.0,0.0,0.3684210526315789,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,-0.015789473684210523,0.022807017543859658,0.0,0.0,0.0,-0.007017543859649122,-0.024561403508771944,0.026315789473684216,0.0,0.0,0.0,0.024561403508771933,0.007017543859649127
0.0,0.08695652173913043,0.0,0.0,0.34782608695652173,0.08695652173913043,0.0,0.0,0.0,0.43478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.0,0.003952569169960476,0.0,0.0,-0.04249011857707509,-0.007905138339920946,0.0,0.0,0.0,0.006916996047430842,-0.01086956521739133,0.0,0.0,0.0,0.0,-0.005928853754940712,0.02865612648221345
0.0,0.0,0.0,0.0,0.5384615384615384,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021978021978022004,1.9595938385781957e-17,0.0,0.0,0.0,0.032967032967032954,-0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545453,0.0,0.0,0.0,0.0,0.030303030303030314,-0.05454545454545454,0.0,0.04242424242424244,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,-0.04615384615384619,0.017582417582417586,0.0,0.0,0.028571428571428577,0.030769230769230778,-0.05494505494505496,0.0,0.0,0.0,0.0,-0.017582417582417582,0.05494505494505496
0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,-0.011278195488721792,0.0,0.006766917293233081,0.0,0.0,-0.006015037593984948,-0.025563909774436105,0.01804511278195489,0.0,0.0,0.0,-0.00977443609022556,0.031578947368421054
0.0,0.0,0.0,0.0,0.4375,0.0625,0.0,0.0,0.0,0.15625,0.125,0.03125,0.03125,0.0,0.0,0.03125,0.25,0.0,0.0,0.0,0.0,0.009530791788856312,0.006964809384164223,0.0,0.0,0.0,0.006414956011730206,-0.017595307917888554,-0.0034824046920821083,-0.003115835777126097,0.0,0.0,-0.005315249266862169,0.0018328445747800661
0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,-0.037362637362637355,0.0,0.0,0.0,0.028571428571428577,-0.013186813186813194,-0.008791208791208803,0.0,0.0,0.0,-0.0065934065934065925,0.0,0.05274725274725276
0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1272727272727273,0.0,0.0,0.0,0.0,0.0,-0.03030303030303032,0.0,0.0,0.0,0.0,0.0,-0.096969696969697
0.0,0.07692307692307693,0.0,0.0,0.6153846153846154,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,4.354652974618213e-18,0.0,0.0,-0.027472527472527427,0.0054945054945055,0.0,0.0,0.021978021978021987,-0.032967032967032954,-0.032967032967032975,-0.02747252747252747,0.0,0.0,0.0,0.0,0.032967032967032954
0.0,0.023255813953488372,0.0,0.0,0.7209302325581395,0.046511627906976744,0.0,0.0,0.0,0.11627906976744186,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.0,0.0,0.046511627906976744,0.09302325581395349,0.0,-0.0024161884627000906,0.0,0.0,0.004379341588643905,-0.0030202355783751147,0.0,0.0,0.0,-0.0016611295681063123,-0.00317124735729387,-0.0027182120205376044,-0.0016611295681063121,0.0,0.0,-0.003926306251887648,0.005738447598912715
0.0,0.0,0.0,0.0,0.48,0.04,0.04,0.0,0.0,0.0,0.44,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030769230769230873,-0.004615384615384612,0.003076923076923078,0.0,0.0,0.0,-0.001538461538461546,-0.001538461538461536,-0.00615384615384615,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.76,0.08,0.04,0.0,0.0,0.08,0.08,0.04,0.04,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.025384615384615405,-0.010769230769230764,-0.0015384615384615378,0.0,0.0,-0.013846153846153841,-0.016153846153846168,0.003076923076923078,7.930164461608263e-19,0.0,0.0,0.0,0.0030769230769230787
0.0,0.0,0.0,0.0,0.5238095238095238,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0012987012987013041,0.0025974025974026048,-0.0038961038961038913,0.0,0.0,0.0,-0.012987012987013002,0.003896103896103897,0.016883116883116882,0.0,0.006493506493506491,0.003896103896103897,-0.011688311688311682
0.0,0.0,0.0,0.0,0.6470588235294118,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051470588235294094,-0.014705882352941199,0.0,0.0,0.0,0.01225490196078431,-0.024509803921568627,-0.014705882352941187,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025210084033613443,-0.0039215686274509795,3.5589271370989715e-19,0.0,0.0,-0.0042016806722689065,-0.0008403361344537789,-0.0014005602240896359,0.0,0.0,0.0,0.0,0.0
0.0,0.04,0.0,0.0,0.2,0.12,0.0,0.0,0.0,0.08,0.44,0.16,0.04,0.0,0.0,0.04,0.04,0.0,-0.003846153846153846,0.0,0.0,0.006923076923076926,0.011538461538461537,0.0,0.0,0.0,0.0030769230769230774,0.006153846153846138,0.007692307692307694,-0.004615384615384612,0.0,0.0,-0.008461538461538458,0.0015384615384615406
0.0,0.0,0.0,0.0,0.6896551724137931,0.2413793103448276,0.0,0.0,0.0,0.06896551724137931,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.003940886699507397,0.006403940886699508,0.0,0.0,0.0,-0.001970443349753695,-0.013300492610837449,0.0,0.006403940886699505,0.0,0.0,-0.009852216748768468,0.006896551724137928
0.0,0.0,0.022222222222222223,0.0,0.6444444444444445,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.044444444444444446,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,-0.0007905138339920947,0.0,0.009881422924901191,-0.009354413702239791,0.0,0.0,0.0,-0.002371541501976285,-0.004743083003952568,0.0026350461133069834,-0.0023715415019762848,0.0,0.0,-0.0006587615283267455,0.0
0.0,0.0,0.0,0.0,0.5483870967741935,0.1935483870967742,0.0,0.0,0.0,0.06451612903225806,0.22580645161290322,0.03225806451612903,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,-0.014516129032258063,0.02258064516129033,0.0,0.0,0.0,-0.009677419354838715,-0.004435483870967747,0.0012096774193548388,0.0,0.0,0.0,0.0,-0.002822580645161292
0.0,0.0,0.0,0.0,0.7647058823529411,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.01960784313725486,-0.004901960784313732,0.0,0.0,0.0,0.009803921568627449,-0.019607843137254884,0.0,0.012254901960784315,0.0,0.0,0.01715686274509804,-0.012254901960784322
0.0,0.030303030303030304,0.0,0.0,0.36363636363636365,0.15151515151515152,0.030303030303030304,0.0,0.0,0.06060606060606061,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,-0.002339572192513368,0.0,0.0,-0.012032085561497317,0.00902406417112299,2.594999187778439e-19,0.0,0.0,-0.002005347593582886,-0.004344919786096264,-0.004010695187165773,0.0,0.0,0.0,0.003676470588235294,0.009692513368983954
0.0,0.0,0.0,0.0,0.7241379310344828,0.10344827586206896,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.01625615763546798,0.0009852216748768468,0.0,0.0,0.0,-0.0019704433497536927,-0.0187192118226601,-0.0009852216748768468,-0.0083743842364532,0.0,0.0,-0.006403940886699507,0.0
0.0,0.023809523809523808,0.0,0.0,0.8095238095238095,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.0,0.0,0.047619047619047616,0.0,0.0,-0.0012154606595899833,0.0,0.0,0.006482456851146599,0.00032412284255733096,0.0,0.0,0.0,0.0043756583745239415,-0.011101207357588518,-0.0011344299489506506,-0.0008913378170326528,0.0,0.0,-0.0004861842638359927,0.0
0.0,0.0,0.0,0.0,0.47368421052631576,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,-0.019298245614035096,0.026315789473684216,0.0,0.0,0.0,-0.003508771929824564,-0.00526315789473684,0.03684210526315791,0.0,0.0,0.0,-0.008771929824561408,0.0035087719298245623
0.0,0.0,0.0,0.0,0.68,0.08,0.0,0.0,0.0,0.2,0.12,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0030769230769231016,0.003846153846153847,0.0,0.0,0.0,-0.019999999999999993,-0.012307692307692318,0.0,7.930164461608263e-19,0.0,0.0,-0.003846153846153846,0.006923076923076922
0.023255813953488372,0.0,0.0,0.0,0.8604651162790697,0.046511627906976744,0.0,0.0,0.0,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0,0.0,0.0006040471156750225,0.0,0.0,0.0,0.004983388704318933,0.0003020235578375113,0.0,0.0,0.0,0.00015101177891875585,-0.0028692237994563576,-0.00362428269405014,-0.003624282694050138,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.56,0.08,0.0,0.0,0.0,0.04,0.24,0.12,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.01538461538461539,0.006153846153846154,0.0,0.0,0.0,-0.007692307692307688,-0.010000000000000014,0.006923076923076927,0.003846153846153846,0.0,0.0,-0.008461538461538458,-0.0053846153846153835
0.0,0.0,0.0,0.0,0.4642857142857143,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.006841817186644771,0.0060207991242474,0.0,0.0,0.010399562123700051,-0.002189381499726327,-0.01943076081007116,0.0005473453749315815,0.008210180623973726,0.0,0.0013683634373289546,-0.0019157088122605363,-0.004378762999452653
0.043478260869565216,0.08695652173913043,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.005928853754940711,-0.0009881422924901187,0.0,0.0,-0.012845849802371528,0.0,0.0,0.0,0.0,0.00988142292490119,-3.0637495542331116e-17,-0.0009881422924901183,0.0,0.0,0.0,0.00790513833992095,0.001976284584980243
0.0,0.03333333333333333,0.0,0.0,0.7666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,-0.006006674082313681,0.0,0.0,-0.014460511679644067,0.00845383759733037,0.0,0.0,0.006006674082313685,-0.006006674082313681,-0.006451612903225819,0.0037819799777530604,0.0,0.0,0.0,-0.0017797552836485008,0.0020022246941045594
0.043478260869565216,0.0,0.0,0.0,0.5652173913043478,0.13043478260869565,0.0,0.0,0.0,0.13043478260869565,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.003952569169960477,0.0,0.0,0.0,-0.02075098814229248,0.002964426877470358,0.0,0.0,0.0,-0.0019762845849802366,-0.0029644268774703816,-0.003952569169960473,0.0,0.0,0.0,-0.0019762845849802336,-0.001976284584980237
0.0,0.0,0.034482758620689655,0.0,0.8275862068965517,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,-0.004926108374384236,0.0,0.010344827586206907,0.003448275862068966,0.0,0.0,0.0,-0.005911330049261081,-0.006896551724137937,0.008374384236453201,0.0009852216748768485,0.0,0.0,0.000985221674876847,0.0004926108374384232
0.0,0.0,0.0,0.0,0.6190476190476191,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0064935064935065035,-0.014285714285714271,0.0,0.0,0.0,0.010389610389610386,-0.012987012987013002,0.003896103896103897,0.0,0.0,0.0,0.0012987012987013004,0.011688311688311684
0.0,0.0,0.03225806451612903,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.0,0.0,0.16129032258064516,0.12903225806451613,0.0,0.0,0.00403225806451613,0.0,0.005241935483870963,0.0,0.0,0.0,0.0,0.00161290322580645,-0.010887096774193555,-0.000806451612903227,-0.0028225806451612906,0.0,0.0,-0.003225806451612909,0.010080645161290324
0.0,0.058823529411764705,0.11764705882352941,0.0,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.007352941176470591,0.022058823529411766,0.0,-0.024509803921568672,0.014705882352941181,-0.009803921568627458,0.0,0.0,-0.014705882352941187,-0.019607843137254884,-0.022058823529411783,0.0,0.0,0.0,0.0049019607843137246,0.0
0.0,0.05263157894736842,0.0,0.0,0.6842105263157895,0.10526315789473684,0.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,-0.003508771929824562,0.0,0.0,0.022807017543859658,-0.007017543859649124,0.0,0.0,0.0,0.017543859649122816,-0.015789473684210527,0.0,0.0,0.0,0.0,0.0,0.0035087719298245597
0.0,0.0,0.0,0.0,0.4482758620689655,0.2413793103448276,0.0,0.0,0.0,0.20689655172413793,0.3103448275862069,0.06896551724137931,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0034482758620689624,0.0,0.0,0.0,-0.01724137931034482,-0.003940886699507393,-0.003940886699507388,-0.0009852216748768468,0.0,0.0,-0.006403940886699507,0.0
0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010714285714285707,0.0,0.0,0.0,0.0,0.0,0.014285714285714266,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.05000000000000001,0.0,0.0,0.0,-0.03333333333333334,-0.0666666666666667,-0.03333333333333334,0.0,0.0,0.0,-0.0666666666666667,0.0
0.09090909090909091,0.0,0.0,0.06060606060606061,0.5151515151515151,0.06060606060606061,0.0,0.0,0.030303030303030304,0.09090909090909091,0.21212121212121213,0.030303030303030304,0.06060606060606061,0.0,0.0,0.15151515151515152,0.0,0.006350267379679145,0.0,0.0,0.001336898395721925,0.009024064171122989,0.0033422459893048136,0.0,0.0,0.005013368983957218,-0.00601604278074866,-0.009358288770053486,-0.004344919786096257,-0.0010026737967914442,0.0,0.0,-0.01169786096256684,0.0
0.0,0.0,0.0,0.0,0.5405405405405406,0.05405405405405406,0.0,0.0,0.0,0.16216216216216217,0.35135135135135137,0.10810810810810811,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.009957325746799436,6.540840756509205e-19,0.0,0.0,0.0,-0.0018966334755808436,-0.010905642484589853,-0.0047415836889521095,0.0042674253200568986,0.0,0.0,-0.0040303461356092935,0.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0168831168831169,0.0,0.0,0.0,0.0,0.0,-0.012987012987013002,-0.009090909090909085,-0.00519480519480519,0.0,0.0,-0.009090909090909085,0.011688311688311684
0.0,0.0,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.09375,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.006231671554252218,0.011730205278592372,0.0,0.0,0.0,-0.010447214076246329,-0.010263929618768323,-0.002382697947214073,0.0009164222873900302,0.0,0.0,0.0,-0.008614369501466268
